Age,Breed species,Sex,Calvings,Abortion History (Yes No),Infertility Repeat breeder(Yes No),Brucella vaccination status (Yes No),Sample Type(Serum Milk),Test Type (RBPT ELISA MRT),Retained Placenta Stillbirth(Yes No No Data),Proper Disposal of Aborted Fetuses (Yes No),Test Result (Positive Negative Inconclusive)
10.0,Haryana  Cow,F,7.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Positive
8.0,Gir Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Positive
8.0,CB Cow,F,8.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,7.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,GIR HIEFER,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Gir Cow,F,5.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
12.0,Gir Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
11.0,CB Cow,F,1.0,Yes,No,No,serum,ELISA,No Data,Yes,Positive
4.0,Sahiwal Cow,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,Sahiwal Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
17.0,Gir Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Sahiwal Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,No,Positive
7.0,Haryana  Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,Haryana  Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Positive
7.0,Haryana  Cow,F,3.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
16.0,Gir Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
8.0,GIR HIEFER,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
8.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Sahiwal Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
12.0,Sahiwal Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Gir Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
4.0,Gir Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Haryana  Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
17.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,6.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
16.0,GIR HIEFER,F,6.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Gir Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Sahiwal Cow,F,8.0,No,No,No,serum,ELISA,No Data,No,Negative
8.0,Sahiwal Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
8.0,Sahiwal Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Sahiwal Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Sahiwal Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Haryana  Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
12.0,Haryana  Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Haryana  Cow,F,8.0,No,No,No,serum,ELISA,No Data,Yes,Negative
4.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Gir Cow,F,6.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
17.0,CB Cow,F,7.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,GIR HIEFER,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,F,8.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Negative
16.0,Sahiwal Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,5.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
7.0,Gir Cow,F,1.0,No,No,No,serum,ELISA,No Data,No,Negative
8.0,Sahiwal Cow,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Negative
8.0,Haryana  Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Haryana  Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
11.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
12.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
11.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
4.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
10.0,GIR HIEFER,F,3.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,3.0,Yes,No,No,serum,ELISA,No Data,No,Negative
17.0,Gir Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Sahiwal Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
16.0,Sahiwal Cow,F,2.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
10.0,Haryana  Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,Haryana  Cow,F,1.0,Yes,No,No,serum,ELISA,No Data,No,Negative
7.0,CB Cow,F,4.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,4.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,CB Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
11.0,CB Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
12.0,GIR HIEFER,F,0.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Gir Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
4.0,Gir Cow,F,3.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,6.0,Yes,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,7.0,Yes,No,No,serum,ELISA,No Data,No,Negative
10.0,Sahiwal Cow,F,0.0,Yes,No,No,serum,ELISA,No Data,No,Negative
9.0,Sahiwal Cow,F,6.0,No,No,No,serum,ELISA,No Data,Yes,Negative
17.0,Sahiwal Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Sahiwal Cow,F,8.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Haryana  Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Haryana  Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,Haryana  Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
16.0,CB Cow,F,4.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,CB Cow,F,3.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,8.0,No,No,No,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
8.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,GIR HIEFER,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Gir Cow,F,6.0,No,No,No,serum,ELISA,No Data,Yes,Positive
9.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
10.0,CB Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Positive
11.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Positive
12.0,Sahiwal Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
11.0,Sahiwal Cow,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Positive
4.0,Sahiwal Cow,F,3.0,No,No,No,serum,ELISA,No Data,Yes,Positive
14.0,Gir Cow,F,8.0,No,No,No,serum,ELISA,No Data,No,Positive
9.0,Gir Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
10.0,Sahiwal Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Negative
9.0,Haryana  Cow,M,0.0,No,No,No,serum,ELISA,No Data,No,Negative
17.0,Haryana  Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Positive
7.0,Haryana  Cow,F,5.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Positive
9.0,CB Cow,F,1.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,CB Cow,F,10.0,No,No,No,serum,ELISA,No Data,Yes,Positive
7.0,Gir Cow,F,7.0,No,No,No,serum,ELISA,No Data,Yes,Negative
14.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,No,Positive
9.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
16.0,CB Cow,F,0.0,No,No,No,serum,ELISA,No Data,No,Negative
10.0,CB Cow,M,0.0,No,No,No,serum,ELISA,No Data,No,Positive
9.0,GIR HIEFER,M,0.0,No,No,No,serum,ELISA,No Data,No,Positive
9.0,Gir Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Negative
7.0,Gir Cow,M,0.0,No,No,No,serum,ELISA,No Data,No,Negative
8.0,CB Cow,M,0.0,No,No,No,serum,ELISA,No Data,No,Negative
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
9.0,CB Cow,F,2.0,No,No,No,serum,ELISA,No Data,Yes,Suspect
